file,num_vars,num_clausulas,ratio_clausulas_vars,dur_antiguo_s,dur_nuevo_s,speedup,sat_ratio_antiguo,sat_ratio_nuevo,optima_antiguo,optima_nuevo,delta_clausulas
data/max2sat/60/80/PROBLEM_060_080_28.cnf,60,80,1.3333,0.184143,0.186798,0.9858,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_29.cnf,60,80,1.3333,0.17516,0.182043,0.9622,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_30.cnf,60,80,1.3333,0.174914,0.1793,0.9755,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_31.cnf,60,80,1.3333,0.178919,0.181121,0.9878,0.9875,0.9875,False,False,0
data/max2sat/60/80/PROBLEM_060_080_32.cnf,60,80,1.3333,0.180665,0.185175,0.9756,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_33.cnf,60,80,1.3333,0.174894,0.176886,0.9887,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_34.cnf,60,80,1.3333,0.176827,0.177976,0.9935,0.9875,0.9875,False,False,0
data/max2sat/60/80/PROBLEM_060_080_35.cnf,60,80,1.3333,0.178089,0.176988,1.0062,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_36.cnf,60,80,1.3333,0.183235,0.182976,1.0014,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_37.cnf,60,80,1.3333,0.172376,0.174734,0.9865,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_38.cnf,60,80,1.3333,0.177908,0.178247,0.9981,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_39.cnf,60,80,1.3333,0.173924,0.172658,1.0073,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_40.cnf,60,80,1.3333,0.178586,0.181901,0.9818,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_41.cnf,60,80,1.3333,0.174904,0.173896,1.0058,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_42.cnf,60,80,1.3333,0.172944,0.174333,0.992,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_43.cnf,60,80,1.3333,0.183757,0.17179,1.0697,0.9875,0.9875,False,False,0
data/max2sat/60/80/PROBLEM_060_080_44.cnf,60,80,1.3333,0.181535,0.181904,0.998,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_45.cnf,60,80,1.3333,0.182159,0.172887,1.0536,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_46.cnf,60,80,1.3333,0.176898,0.173561,1.0192,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_47.cnf,60,80,1.3333,0.189069,0.17435,1.0844,0.9875,0.9875,False,False,0
data/max2sat/60/80/PROBLEM_060_080_48.cnf,60,80,1.3333,0.182475,0.181025,1.008,0.9875,0.9875,False,False,0
data/max2sat/60/80/PROBLEM_060_080_49.cnf,60,80,1.3333,0.178287,0.171734,1.0382,1.0,1.0,True,True,0
data/max2sat/60/80/PROBLEM_060_080_50.cnf,60,80,1.3333,0.180094,0.175569,1.0258,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_01.cnf,60,90,1.5,0.106104,0.110251,0.9624,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_02.cnf,60,90,1.5,0.092886,0.09652,0.9623,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_03.cnf,60,90,1.5,0.096449,0.109349,0.882,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_04.cnf,60,90,1.5,0.112245,0.096755,1.1601,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_05.cnf,60,90,1.5,0.184619,0.188332,0.9803,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_06.cnf,60,90,1.5,0.182242,0.184333,0.9887,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_07.cnf,60,90,1.5,0.188443,0.191469,0.9842,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_08.cnf,60,90,1.5,0.217939,0.205322,1.0614,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_09.cnf,60,90,1.5,0.174279,0.175736,0.9917,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_10.cnf,60,90,1.5,0.177704,0.181498,0.9791,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_11.cnf,60,90,1.5,0.180209,0.178965,1.007,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_12.cnf,60,90,1.5,0.205894,0.18891,1.0899,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_13.cnf,60,90,1.5,0.174868,0.181903,0.9613,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_14.cnf,60,90,1.5,0.177512,0.179907,0.9867,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_15.cnf,60,90,1.5,0.179468,0.181812,0.9871,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_16.cnf,60,90,1.5,0.201177,0.188892,1.065,0.9778,0.9778,False,False,0
data/max2sat/60/90/PROBLEM_060_090_17.cnf,60,90,1.5,0.176892,0.188902,0.9364,0.9778,0.9778,False,False,0
data/max2sat/60/90/PROBLEM_060_090_18.cnf,60,90,1.5,0.175727,0.178909,0.9822,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_19.cnf,60,90,1.5,0.180361,0.17934,1.0057,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_20.cnf,60,90,1.5,0.204887,0.184881,1.1082,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_21.cnf,60,90,1.5,0.172894,0.177895,0.9719,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_22.cnf,60,90,1.5,0.175864,0.181013,0.9716,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_23.cnf,60,90,1.5,0.174824,0.180857,0.9666,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_24.cnf,60,90,1.5,0.20442,0.179898,1.1363,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_25.cnf,60,90,1.5,0.174901,0.178901,0.9776,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_26.cnf,60,90,1.5,0.176676,0.181236,0.9748,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_27.cnf,60,90,1.5,0.176898,0.190897,0.9267,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_28.cnf,60,90,1.5,0.182895,0.180908,1.011,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_29.cnf,60,90,1.5,0.187896,0.180891,1.0387,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_30.cnf,60,90,1.5,0.17531,0.185018,0.9475,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_31.cnf,60,90,1.5,0.177198,0.185904,0.9532,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_32.cnf,60,90,1.5,0.173892,0.185902,0.9354,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_33.cnf,60,90,1.5,0.178892,0.176903,1.0112,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_34.cnf,60,90,1.5,0.18642,0.191476,0.9736,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_35.cnf,60,90,1.5,0.175012,0.179,0.9777,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_36.cnf,60,90,1.5,0.177026,0.189906,0.9322,0.9778,0.9778,False,False,0
data/max2sat/60/90/PROBLEM_060_090_37.cnf,60,90,1.5,0.178854,0.176902,1.011,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_38.cnf,60,90,1.5,0.187014,0.193531,0.9663,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_39.cnf,60,90,1.5,0.188899,0.179902,1.05,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_40.cnf,60,90,1.5,0.177895,0.187903,0.9467,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_41.cnf,60,90,1.5,0.177063,0.1739,1.0182,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_42.cnf,60,90,1.5,0.192935,0.179851,1.0727,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_43.cnf,60,90,1.5,0.190786,0.185345,1.0294,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_44.cnf,60,90,1.5,0.172762,0.18486,0.9346,0.9889,0.9889,False,False,0
data/max2sat/60/90/PROBLEM_060_090_45.cnf,60,90,1.5,0.180652,0.174895,1.0329,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_46.cnf,60,90,1.5,0.189884,0.196328,0.9672,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_47.cnf,60,90,1.5,0.185915,0.177205,1.0492,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_48.cnf,60,90,1.5,0.169906,0.191007,0.8895,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_49.cnf,60,90,1.5,0.17949,0.17648,1.0171,1.0,1.0,True,True,0
data/max2sat/60/90/PROBLEM_060_090_50.cnf,60,90,1.5,0.186272,0.180562,1.0316,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_01.cnf,70,100,1.4286,0.123931,0.119321,1.0386,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_02.cnf,70,100,1.4286,0.108479,0.105953,1.0238,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_03.cnf,70,100,1.4286,0.111017,0.110374,1.0058,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_04.cnf,70,100,1.4286,0.115089,0.131207,0.8772,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_05.cnf,70,100,1.4286,0.214569,0.262344,0.8179,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_06.cnf,70,100,1.4286,0.218073,0.292252,0.7462,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_07.cnf,70,100,1.4286,0.220916,0.217194,1.0171,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_08.cnf,70,100,1.4286,0.218162,0.268191,0.8135,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_09.cnf,70,100,1.4286,0.210269,0.216172,0.9727,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_10.cnf,70,100,1.4286,0.220823,0.256926,0.8595,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_11.cnf,70,100,1.4286,0.209752,0.273624,0.7666,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_12.cnf,70,100,1.4286,0.216848,0.299269,0.7246,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_13.cnf,70,100,1.4286,0.208016,0.208782,0.9963,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_14.cnf,70,100,1.4286,0.20364,0.20817,0.9782,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_15.cnf,70,100,1.4286,0.223652,0.218873,1.0218,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_16.cnf,70,100,1.4286,0.221954,0.243836,0.9103,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_17.cnf,70,100,1.4286,0.208877,0.22895,0.9123,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_18.cnf,70,100,1.4286,0.202413,0.204701,0.9888,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_19.cnf,70,100,1.4286,0.215831,0.205768,1.0489,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_20.cnf,70,100,1.4286,0.221808,0.219012,1.0128,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_21.cnf,70,100,1.4286,0.209321,0.250964,0.8341,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_22.cnf,70,100,1.4286,0.207925,0.236869,0.8778,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_23.cnf,70,100,1.4286,0.212019,0.206903,1.0247,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_24.cnf,70,100,1.4286,0.222861,0.210895,1.0567,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_25.cnf,70,100,1.4286,0.208013,0.233833,0.8896,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_26.cnf,70,100,1.4286,0.208618,0.225881,0.9236,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_27.cnf,70,100,1.4286,0.212036,0.227729,0.9311,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_28.cnf,70,100,1.4286,0.226893,0.207841,1.0917,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_29.cnf,70,100,1.4286,0.206112,0.206453,0.9983,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_30.cnf,70,100,1.4286,0.208618,0.207899,1.0035,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_31.cnf,70,100,1.4286,0.211847,0.222212,0.9534,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_32.cnf,70,100,1.4286,0.223529,0.207883,1.0753,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_33.cnf,70,100,1.4286,0.206293,0.207721,0.9931,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_34.cnf,70,100,1.4286,0.210184,0.20589,1.0209,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_35.cnf,70,100,1.4286,0.206154,0.219759,0.9381,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_36.cnf,70,100,1.4286,0.217882,0.204881,1.0635,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_37.cnf,70,100,1.4286,0.206042,0.209886,0.9817,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_38.cnf,70,100,1.4286,0.214802,0.20587,1.0434,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_39.cnf,70,100,1.4286,0.201777,0.214759,0.9396,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_40.cnf,70,100,1.4286,0.207881,0.20711,1.0037,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_41.cnf,70,100,1.4286,0.207965,0.207045,1.0044,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_42.cnf,70,100,1.4286,0.215909,0.207915,1.0384,0.99,0.99,False,False,0
data/max2sat/70/100/PROBLEM_070_100_43.cnf,70,100,1.4286,0.201481,0.212732,0.9471,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_44.cnf,70,100,1.4286,0.202179,0.207898,0.9725,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_45.cnf,70,100,1.4286,0.210095,0.206888,1.0155,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_46.cnf,70,100,1.4286,0.216919,0.208917,1.0383,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_47.cnf,70,100,1.4286,0.202894,0.213415,0.9507,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_48.cnf,70,100,1.4286,0.2176,0.211008,1.0312,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_49.cnf,70,100,1.4286,0.203552,0.20242,1.0056,1.0,1.0,True,True,0
data/max2sat/70/100/PROBLEM_070_100_50.cnf,70,100,1.4286,0.210648,0.206848,1.0184,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_01.cnf,70,70,1.0,0.115639,0.110243,1.0489,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_02.cnf,70,70,1.0,0.102815,0.104074,0.9879,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_03.cnf,70,70,1.0,0.114745,0.114885,0.9988,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_04.cnf,70,70,1.0,0.118318,0.104323,1.1342,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_05.cnf,70,70,1.0,0.20159,0.195951,1.0288,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_06.cnf,70,70,1.0,0.199595,0.201929,0.9884,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_07.cnf,70,70,1.0,0.214971,0.199925,1.0753,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_08.cnf,70,70,1.0,0.222615,0.219333,1.015,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_09.cnf,70,70,1.0,0.194784,0.192892,1.0098,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_10.cnf,70,70,1.0,0.195631,0.192784,1.0148,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_11.cnf,70,70,1.0,0.20283,0.196537,1.032,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_12.cnf,70,70,1.0,0.19936,0.208189,0.9576,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_13.cnf,70,70,1.0,0.193897,0.194886,0.9949,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_14.cnf,70,70,1.0,0.192671,0.194915,0.9885,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_15.cnf,70,70,1.0,0.20451,0.195911,1.0439,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_16.cnf,70,70,1.0,0.201033,0.204969,0.9808,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_17.cnf,70,70,1.0,0.191737,0.193883,0.9889,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_18.cnf,70,70,1.0,0.192874,0.192899,0.9999,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_19.cnf,70,70,1.0,0.20276,0.196213,1.0334,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_20.cnf,70,70,1.0,0.211344,0.203777,1.0371,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_21.cnf,70,70,1.0,0.193886,0.19589,0.9898,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_22.cnf,70,70,1.0,0.195142,0.19223,1.0151,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_23.cnf,70,70,1.0,0.201893,0.193807,1.0417,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_24.cnf,70,70,1.0,0.21038,0.200792,1.0478,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_25.cnf,70,70,1.0,0.195278,0.196739,0.9926,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_26.cnf,70,70,1.0,0.194909,0.192614,1.0119,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_27.cnf,70,70,1.0,0.2004,0.190534,1.0518,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_28.cnf,70,70,1.0,0.216607,0.198876,1.0892,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_29.cnf,70,70,1.0,0.19188,0.191881,1.0,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_30.cnf,70,70,1.0,0.192947,0.193567,0.9968,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_31.cnf,70,70,1.0,0.195741,0.193993,1.009,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_32.cnf,70,70,1.0,0.224261,0.205557,1.091,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_33.cnf,70,70,1.0,0.192732,0.193498,0.996,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_34.cnf,70,70,1.0,0.190655,0.191101,0.9977,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_35.cnf,70,70,1.0,0.192439,0.192949,0.9974,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_36.cnf,70,70,1.0,0.225569,0.209772,1.0753,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_37.cnf,70,70,1.0,0.197897,0.192882,1.026,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_38.cnf,70,70,1.0,0.194989,0.192916,1.0107,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_39.cnf,70,70,1.0,0.193006,0.192916,1.0005,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_40.cnf,70,70,1.0,0.22389,0.206108,1.0863,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_41.cnf,70,70,1.0,0.192147,0.191618,1.0028,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_42.cnf,70,70,1.0,0.189954,0.191695,0.9909,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_43.cnf,70,70,1.0,0.193828,0.194937,0.9943,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_44.cnf,70,70,1.0,0.19568,0.204229,0.9581,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_45.cnf,70,70,1.0,0.192861,0.196872,0.9796,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_46.cnf,70,70,1.0,0.210771,0.190043,1.1091,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_47.cnf,70,70,1.0,0.199457,0.191893,1.0394,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_48.cnf,70,70,1.0,0.195912,0.200738,0.976,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_49.cnf,70,70,1.0,0.192849,0.189933,1.0154,1.0,1.0,True,True,0
data/max2sat/70/70/PROBLEM_070_070_50.cnf,70,70,1.0,0.206043,0.195397,1.0545,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_01.cnf,70,80,1.1429,0.118096,0.124398,0.9493,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_02.cnf,70,80,1.1429,0.105084,0.103736,1.013,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_03.cnf,70,80,1.1429,0.104244,0.104718,0.9955,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_04.cnf,70,80,1.1429,0.112964,0.113722,0.9933,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_05.cnf,70,80,1.1429,0.204354,0.202851,1.0074,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_06.cnf,70,80,1.1429,0.211351,0.204542,1.0333,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_07.cnf,70,80,1.1429,0.207865,0.215699,0.9637,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_08.cnf,70,80,1.1429,0.221339,0.224686,0.9851,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_09.cnf,70,80,1.1429,0.199712,0.20018,0.9977,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_10.cnf,70,80,1.1429,0.202806,0.199106,1.0186,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_11.cnf,70,80,1.1429,0.214637,0.20088,1.0685,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_12.cnf,70,80,1.1429,0.215458,0.216273,0.9962,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_13.cnf,70,80,1.1429,0.198891,0.198895,1.0,0.9875,0.9875,False,False,0
data/max2sat/70/80/PROBLEM_070_080_14.cnf,70,80,1.1429,0.198015,0.198063,0.9998,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_15.cnf,70,80,1.1429,0.220878,0.198895,1.1105,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_16.cnf,70,80,1.1429,0.208906,0.212909,0.9812,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_17.cnf,70,80,1.1429,0.198896,0.198965,0.9997,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_18.cnf,70,80,1.1429,0.197893,0.198309,0.9979,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_19.cnf,70,80,1.1429,0.215889,0.197905,1.0909,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_20.cnf,70,80,1.1429,0.214727,0.217894,0.9855,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_21.cnf,70,80,1.1429,0.198398,0.197758,1.0032,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_22.cnf,70,80,1.1429,0.200279,0.200223,1.0003,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_23.cnf,70,80,1.1429,0.208041,0.197894,1.0513,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_24.cnf,70,80,1.1429,0.225049,0.220905,1.0188,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_25.cnf,70,80,1.1429,0.198879,0.198851,1.0001,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_26.cnf,70,80,1.1429,0.199276,0.199269,1.0,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_27.cnf,70,80,1.1429,0.202743,0.19789,1.0245,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_28.cnf,70,80,1.1429,0.225026,0.220902,1.0187,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_29.cnf,70,80,1.1429,0.201372,0.203548,0.9893,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_30.cnf,70,80,1.1429,0.197889,0.202801,0.9758,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_31.cnf,70,80,1.1429,0.200741,0.199889,1.0043,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_32.cnf,70,80,1.1429,0.215862,0.219897,0.9817,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_33.cnf,70,80,1.1429,0.197896,0.202344,0.978,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_34.cnf,70,80,1.1429,0.196645,0.198065,0.9928,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_35.cnf,70,80,1.1429,0.197086,0.201887,0.9762,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_36.cnf,70,80,1.1429,0.212027,0.216883,0.9776,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_37.cnf,70,80,1.1429,0.213908,0.198642,1.0769,1.0,1.0,True,True,0
data/max2sat/70/80/PROBLEM_070_080_38.cnf,70,80,1.1429,0.198014,0.195491,1.0129,1.0,1.0,True,True,0
